CTAC,CTLESS,LABEL
-2.2530591880937347,-2.461112061357716,1
-0.9575539978003522,-2.080800795157387,1
-1.3003091349591342,-2.451396254334356,1
-1.4747620502751804,-2.6203938601650667,1
-0.4528147339979074,-2.0560781907874883,1
-0.5272495990267589,-1.9382075860105052,1
-0.5293255458617941,-1.9089358326571788,1
-0.7730252322576464,-1.2372808672255575,1
-1.0369899769856725,-1.0935715729387796,1
-1.532682259942403,-1.1545471940394927,1
-1.4645319217607449,-2.1571613153398523,1
-1.1640016992745794,-2.1703404943272906,1
-0.8613271568889532,-2.0643115856550285,1
-1.5695839121699189,-2.4719639138088483,1
-1.374653417482982,-2.4298957753880766,1
-1.1000362322230963,-2.4463157415097747,1
-2.368005812605948,-2.504483015979827,1
-2.1784316122375866,-2.524632931864608,1
-1.875397199569905,-2.571253435364263,1
-1.1967160704117994,-2.8903641733532037,1
-1.455236423024798,-2.8348185996000153,1
-1.6454441843976517,-2.7795434286481506,1
-1.7652424191925224,-2.337018360817212,1
-1.6878583718671858,-2.3632632056778196,1
-1.1558979420242137,-2.431468704086896,1
-1.183367435584432,-2.560175820317235,1
-0.9213087008950328,-2.539163038478745,1
-0.8678025437569297,-2.44278018993984,1
-1.66010964594303,-1.753973473317567,1
-1.1359604052066408,-1.7652154640425934,1
-0.5970755690138969,-1.7466207445586295,1
-2.095469521334412,-2.1238930840350854,1
-2.196986245282108,-2.1307715540483856,1
-1.824111099104309,-2.192982148760249,1
-1.7100614964349026,-2.7148683109519567,1
-1.7386550635799132,-2.6169657706131924,1
-1.6934223938880058,-2.5721757309589117,1
-1.2673005875643968,-1.618201855661777,1
-1.3234314746370495,-1.6145589138294123,1
-1.6341425450799736,-1.5756396160885395,1
-1.7792257821134174,-2.5228976124835563,1
-1.5977085190335354,-2.479054990342226,1
-1.5703874545414136,-2.4190447633095378,1
-2.39423084689891,-2.7627358691971153,1
-1.977952515249254,-2.7775436974978605,1
-1.8386486106892772,-2.9021482134730254,1
-0.9778853163137448,-1.9742281058823896,1
-1.0256895253056157,-2.3506032587161627,1
-1.1171324643974319,-2.699248566554473,1
-1.8397326923837212,-1.9265151750193654,1
-1.8246357217592575,-2.078196939243817,1
-1.5763160455364054,-2.0956802225727036,1
-1.2834332801237336,-1.3398986613375583,1
-1.1187664891667968,-1.5506699575963971,1
-0.8482012001501602,-1.7470396371616412,1
-1.5243935200108547,-2.223869082670608,1
-1.7128085202332364,-2.5745016852925895,1
-1.5994251704908313,-2.6407869593367077,1
-1.7028456497340154,-2.5487379443334395,1
-2.1151985755590257,-2.536073124503864,1
-2.167698359831448,-2.5779495033522255,1
-1.9036795318276014,-2.4040778534714065,1
-1.6377113075204774,-2.5881321813160705,1
-1.5441610283235736,-2.6054000312423513,1
-1.767165932665154,-1.8556567581215706,1
-1.6425907285075885,-1.813825004383721,1
-1.4899417043839067,-1.8512341853681462,1
-3.055983041259308,-1.8277540630212272,1
-3.3617413099955487,-1.7064664527924962,1
-2.8977994630505357,-1.7164563405950508,1
-2.105757123891679,-2.6236194037379024,1
-2.248990220339131,-2.748711446908757,1
-2.3569631821002983,-2.69828125877926,1
-0.8475082900900308,-1.482148815512764,1
-0.9112908019678976,-1.4346497791826258,1
-0.8548738891596984,-1.4381361525497742,1
-1.7837099594820622,-1.25121711893383,1
-2.305249870587854,-1.115935361785573,1
-2.367718173587937,-1.0218154466616325,1
-2.1654327280247396,-2.902497729257868,1
-2.038786069639014,-2.761226247507385,1
-2.0311311853062914,-2.8156920594957593,1
-2.6902802818131493,-2.1377344275737085,1
-2.365192829123997,-2.117923624166367,1
-2.228362533440536,-2.0323913796325743,1
-1.839404150293362,-2.6590919086402973,1
-2.299922103294403,-2.494639020643719,1
-2.6660610266960125,-2.4389659745885393,1
-2.400683516471778,-1.9883269845267195,1
-2.4099674764771475,-1.8802791053500063,1
-2.554989072806543,-1.8682316800685306,1
-3.1544288542150216,-2.0568073378854157,1
-2.9970938148160275,-1.8999680341383334,1
-2.7329048243188265,-1.9154215446940195,1
-2.509813277784156,-1.1904511265022268,1
-2.0487699647957216,-1.2487641848082967,1
-1.7151683434129088,-1.3627988749391469,1
-1.8560902995553903,-2.195152729416616,1
-1.7276236016502775,-2.3171287485517547,1
-2.0226308518417664,-2.420875568320626,1
-2.4231514079400003,-1.6603696977800064,1
-2.126330041370393,-1.611180870675839,1
-2.0364457779607945,-1.6922856182715305,1
-2.2327560750554385,-2.7849994957346755,1
-2.633524431726314,-2.884973881978747,1
-2.7556771062418046,-2.8746787967284035,1
-1.7334529190804455,-2.169184408994708,1
-1.5077449797862934,-2.280683089156229,1
-1.3138021601690975,-2.3571329466983792,1
-2.0310619068716638,-2.129316334115841,1
-2.1502198593160435,-2.0144818961470974,1
-2.136874793243959,-1.9937420901119414,1
-1.9927389929907076,-1.7756973922780566,1
-1.7873271234738688,-1.8333721051757994,1
-2.096671169530684,-1.8867665545366177,1
-0.6103991093950938,-2.08573098570722,1
-0.5129925806623059,-2.0810911935363854,1
-0.4528154244054836,-2.175859572750103,1
-2.260866943519028,-1.6916443407809574,1
-2.666904950049319,-1.827189600858921,1
-2.554435952732055,-1.7173689046409986,1
-2.2072975557619303,-2.3635777686028163,1
