CTAC,NAC,CTLESS_CZT,CTLESS_NaI,LABEL
-0.33604915899784,-0.22994556856847,-0.25418437036772,-0.264315642874602,0
-1.35251324560839,-0.338743437473457,-1.47296662123441,-1.44236428483979,0
-0.832989219372064,-0.592005192346629,-0.348998024357634,-0.417914808210608,0
-1.39188490220539,-0.665226248419568,-1.58910345489729,-1.51508657174086,0
-0.616311985016126,-0.408534797367717,-0.740387516167474,-0.686493630364719,0
-1.1079997468104,-0.633343303219563,-1.12557751040707,-1.08239940086513,0
0.132236929686985,0.124624416121909,0.0744020429631221,0.10786957060613,0
-1.13166548940681,-0.551410213745611,-0.727272445854119,-0.758867138103011,0
-0.520003776502779,-0.215313401019363,-0.00923839561984113,-0.0414969830378868,0
-0.714735455135595,-0.41335144273908,-0.38370016379686,-0.512986930281273,0
-0.0404609564220854,-0.136040198378253,0.0894940952819391,0.00785211995244976,0
-1.54249270245915,-0.581735594286052,-1.23020729927102,-1.24060452177286,0
-1.28837030509133,-0.472403084047273,-0.859351886639132,-0.851012823945171,0
0.375395668674189,0.0754913817001887,0.208201050933194,0.165995374250444,0
-0.980162341432705,-0.405250803687818,-0.714313822673074,-0.691706310453479,0
-0.956054419281191,-0.497755622434932,-0.897275147611258,-0.929298348975462,0
-1.0314994249064,-0.680649116989808,-1.4914925969907,-1.39038918143204,0
-0.368774156051128,-0.333885656425466,-0.497415063431148,-0.544318364864992,0
-1.13085444439886,-0.788437966394958,-1.02598064713277,-1.06157284716103,0
-1.60534983317821,-0.64439875037099,-1.16447350994782,-1.22394576033205,0
-0.917442814716499,-0.357152981441576,-0.994245705409156,-1.01725473046861,0
-0.810503592464791,-0.39290881305263,-1.14539758818881,-1.00250879132443,0
0.279255245046532,0.185248927437874,0.322269502677118,0.320994782493068,0
-0.0896553275838741,0.179702997037536,-0.0402680337096843,-0.0635072303460215,0
0.095202036255712,0.112277960388977,0.618289565636419,0.577914075252968,0
0.599578840690085,0.24408568704339,0.139946063922058,0.110576489380742,0
-0.189681103755975,-0.112640307608287,-0.271717807208416,-0.289714500024311,0
-0.226931420119318,-0.132885666022764,-0.0163716065723877,-0.0765848680936859,0
0.052464243322969,-0.117467517585516,0.0881693586651587,0.103620616911632,0
-0.917871845680182,-0.448401898192795,-0.813602441153615,-0.803065408514013,0
-0.822190764483704,-0.279577133065829,-0.767665607463488,-0.740058643985332,0
-1.40200360418739,-0.444077105084735,-1.34503938207473,-1.17825466596145,0
-0.471413122914508,-0.248787794584195,-0.441322444289276,-0.488726844144489,0
-0.543281252439538,-0.200232872179668,-0.836164081375244,-0.872370833756822,0
0.0641763026819699,-0.0331669677725867,0.0466685508615721,-0.0383916075289416,0
-0.180340260052768,-0.115372547398012,-0.441847401905062,-0.385616805703148,0
-0.507199486969972,-0.322549846737861,-0.773744289707065,-0.811180951375616,0
-1.14866318131365,-0.574002414562199,-1.01756491776792,-0.916006808292139,0
0.723258276013776,0.469272606523442,0.518717370177072,0.546882847516459,0
-0.419076031721618,-0.26117573218922,0.171899597385194,0.146079564202852,0
-0.385896841584168,-0.253947198973034,-0.364617134032533,-0.316310853532435,0
-0.0902119675172448,-0.102024847157289,0.0722453496380394,0.0690309748055861,0
-0.762449141371722,-0.715659152386845,-0.900661628197737,-0.875862881936443,0
-1.2032877901022,-0.454264600175679,-0.46062734936539,-0.448266766271506,0
0.391836717828726,0.366091882109849,0.432921335456427,0.404237833233628,0
0.409152975826833,0.25617141137449,0.218126647238123,0.225944889657357,0
-0.180914387538027,-0.113928215962321,-0.181807179555504,-0.132870050620391,0
-0.120829687730739,-0.182193210506949,0.0439024173560787,-0.0129428337472466,0
-0.750672985238261,-1.93626564146285,-1.01523062284435,-0.376651649296544,0
-1.03271679870507,-0.497782369926503,-0.84384436298105,-0.90225789995319,0
-1.52010773190204,-3.13122789244956,-1.71478046777528,-1.62391011911865,0
-1.91378116421912,-1.50357547742864,-1.64112019018716,-1.6894813978786,0
-2.41698194654039,-1.1603639500485,-2.73109493857966,-2.09453817139359,0
-1.32448198918644,-2.30790166141489,-1.6646877156295,-1.30818220768923,0
-0.084695742895728,-0.450562266792839,0.0260060700889548,0.0224574174394545,0
-1.68417023350076,-1.30692537146879,-1.34788152351486,-1.63495903279745,0
-1.08671831740967,-0.997885485220867,-0.996415699178699,-1.16557843472767,0
-0.648781693366985,-0.435192037416059,-0.657183002753894,-1.01157230632394,0
-1.11651727903141,-1.04559166041204,-1.22959333185464,-0.759950080422672,0
-1.77607232261757,-0.92778774936322,-1.76247303011542,-1.81245576600989,0
-2.15844009163076,-0.846536602854142,-2.28211863525603,-1.26985732987106,0
-1.51867189923253,-1.33148798255276,-1.11588093085776,-1.04762282192058,0
-0.374438523636035,-0.280591571383163,-0.250727942916405,-0.548304856157872,0
-2.22627449246625,-0.908034510965302,-2.23586137254018,-1.86041788277589,0
-1.30249672390846,-1.14378502169116,-1.38432691629741,-0.588066337989388,0
-2.14308418577869,-1.12401819176001,-2.01277884608426,-1.95249409034103,0
-0.950880135189762,-0.380385123862739,-0.75327226265328,-0.821434866275822,0
-1.81449858146898,-0.599779169555569,-1.56315399840583,-1.5107741711973,0
0.404615462722567,-0.797595443824395,-0.830788966126065,-0.915104822445818,0
-0.392626227692286,-0.144920113166573,-0.653835411859309,-0.570967386933807,0
-1.53680912765669,-0.961317592198197,-1.77841419756466,-1.69205749042415,0
-0.152047568206614,-0.0276032659320929,-0.095461224381778,-0.120731300090939,0
-1.6832512778405,-0.912819482660245,-1.32634648801891,-1.23820321431744,0
-1.03825301674383,-0.792843650787196,-0.868542696608122,-0.907995542385942,0
-1.13556971174948,-0.839338667386239,-1.39680787045065,-1.28228851706369,0
-0.497986637162497,-0.227346270523384,-0.29915059879824,-0.227460291970938,0
-0.855795506791153,-0.877154427108108,-1.10751602597809,-1.12613088100669,0
0.702131433854277,0.827410554218168,0.453481371694766,0.542773594768342,0
-0.820808930104278,-0.521105779416016,-1.19009715444667,-1.12785561599744,0
-0.396464857980502,-0.29350633391089,-0.339038405246359,-0.338198547318539,0
-1.70630297155923,-0.874889830501503,-2.40780889435382,-2.33345717925763,0
-0.607637674349222,-0.739013599856947,-0.287462533189676,-0.270769175555081,0
-1.51815642975706,-0.752970006092835,-1.71194086997433,-1.64664742173338,0
-0.927334549911174,-0.471821222539474,-0.984360318710276,-0.913121428847254,0
-0.993804131338525,-0.583558954136434,-0.947983434246652,-0.921513301506157,0
0.0432725061683494,0.120286498524145,0.0813441283843829,0.116011163595491,0
-2.24787204897767,-1.37785336299669,-1.72946014905056,-1.72953845843093,0
-2.05594820796989,-1.05343081550925,-1.85325425878049,-1.80822354065748,0
-1.6503676454654,-0.870219234987211,-1.91555650416507,-1.75091467652526,0
-1.6712428641534,-0.640527113477814,-1.45926747898821,-1.39660538548006,0
-1.43448152233747,-0.420515936722748,-1.21361885009368,-1.1961341926256,0
-1.34986444687419,-0.546621941271612,-0.89271482659768,-0.854479517827185,0
-0.570088154490235,-0.265508375769321,-0.64009890893233,-0.559791062080162,0
-1.52468395137295,-0.617674064552898,-1.26442687217043,-1.22323720267435,0
-1.28036905319359,-0.677753893965358,-1.13906916919695,-1.17527283536837,0
-1.07819206801638,-0.80418059189858,-1.93832344454545,-1.9097805093699,0
-0.868395452048018,-0.727226226619881,-1.15989390902361,-1.13367965923524,0
-0.921146834306423,-0.721174286360408,-0.981324164707246,-0.937463224872697,0
-1.53670659639149,-0.654329930348738,-1.44251161754391,-1.39298445562026,0
-0.843530463195112,-0.406585906225289,-0.767515157284347,-0.765088277578794,0
-1.09121146302931,-0.527326446458587,-1.1047242316882,-1.04645319584471,0
-0.151926287841381,-0.170381380708407,-0.159750874521801,-0.157522076838044,0
-0.416319602882254,-0.300318467239444,-0.400664297338725,-0.407557284591922,0
-0.33426131039489,-0.110253439480428,0.0930354375232935,0.126957925505813,0
-0.317379392577316,-0.124639034538508,-0.790343332248542,-0.716110567504143,0
-0.331425762571015,-0.238598343021284,-0.456556576964015,-0.420646654340646,0
-0.618581465575154,-0.330916209610247,-0.3465136124917,-0.392802124967572,0
-0.374477001628729,-0.248763585229959,-0.358368266959136,-0.372317880374611,0
-0.972426835202423,-0.477325038889722,-0.885541217336693,-0.846532893967913,0
-1.54860598782343,-0.56164076647742,-1.49445352759614,-1.40847820800004,0
-2.24615878934036,-0.801365056173132,-2.00757825007156,-1.8450388476439,0
-0.839058310610762,-0.263870837931974,-0.630865039203898,-0.612811555975919,0
-1.33038603220438,-0.649469753037216,-1.24583009032433,-1.26171283725227,0
-0.57628965130118,-0.740117580676268,-0.758927691109599,-0.680648625503452,0
-0.722335211524054,-0.432062785078908,-1.00131868370154,-0.952841719264297,0
-1.34979297522849,-0.680069097518006,-1.57276032653226,-1.56287092974314,0
-1.9499023408915,-0.808918629779423,-1.55928082384766,-1.45646115604064,0
0.150329136019815,-0.126671326438194,0.111233659257832,0.144274085535564,0
-1.43109062961536,-0.684985079003186,-1.00132091267694,-0.944742820521302,0
-0.355495160624141,-0.244201562919849,-0.287231135550505,-0.333028166891376,0
-0.439147540795532,-0.184363060427783,-0.212273197202203,-0.186731562021346,0
-1.04058118069471,-1.13072316427714,-1.04382668504481,-1.05731242643297,0
-1.88753936313388,-0.68078490413028,-1.01762056592991,-0.955308011974864,0
0.446033636545329,0.343308083438328,0.266115661667201,0.336410178483547,0
0.0202337608845386,-0.0864551349898441,-0.151553675434419,-0.199448906723944,0
-0.508738344751531,-0.282974454801433,-0.44124331476896,-0.410730788027791,0
-0.777779236927365,-0.396674054849297,-0.450295333266506,-0.449304126965133,0
-1.521103091079,-3.68134493483258,-1.8797366132234,-1.71219558532877,0
-0.391664677694051,-0.184435656806498,-0.22184224034218,-0.51553896071777,0
-1.66046620836325,-3.64425522503825,-2.16570705217088,-1.8751697389345,0
-2.57951241614364,-1.92301424574855,-2.06349139350106,-1.54982758946584,0
-3.17150204915817,-1.46127468941778,-2.848431992095,-3.09292857193499,0
-1.37290531517369,-1.85861335308453,-1.78879344703118,-1.47206947618379,0
-0.910840036852556,-0.695828255886293,-0.737772348367519,-0.640566692494417,0
-1.66087037418749,-1.35186703776189,-1.77418957778225,-1.948693008448,0
-0.938721797635259,-0.793400838764652,-1.06281930005624,-1.2838567268628,0
-1.36048277459811,-0.708062173024007,-1.44626369097527,-1.33578726319818,0
-1.50034501634127,-1.45937856990716,-1.59558845531408,-1.31778430574978,0
-1.32564800810866,-0.511715794701235,-1.48551337750136,-1.49064345508669,0
-1.67482799514188,-0.588800915073074,-1.64631068012016,-0.902104033474116,0
-1.72707396488036,-1.35808351438118,-1.6685681144806,-0.944145838778256,0
-0.526234010758452,-0.461772959259235,-0.39138970094518,-0.661201700085963,0
-1.68503772378096,-0.76131575822805,-1.86245426868874,-1.64942345235272,0
-1.09712679820211,-0.711201688948537,-1.08243356617937,-0.306755726848516,0
-1.13567851722968,-0.652749326889672,-1.17724010132765,-0.926220420394046,0
-1.55081369749001,-0.448267045599859,-0.867873616265716,-0.847749698581249,0
-0.00939033073077666,-0.0756257801426143,-0.304718483948282,-0.324123719948001,0
-0.421499029696834,-0.947011058894692,-1.05817108947185,-1.04644127986194,0
-0.147121777267141,-0.0564246998523024,-0.300563694714515,-0.281035452785905,0
-1.66003362113196,-1.1127543642904,-1.28699431935321,-1.28860809053011,0
-0.763451064306738,-0.891264420922431,-0.664652563980745,-0.704680967013999,0
-0.769154555975769,-0.553012461814547,-0.838503441955041,-0.798887226455187,0
-1.02188159473039,-0.602707676394618,-1.1503687255112,-1.08561014913137,0
-0.476765162638566,-0.212326445348467,-0.309789079149709,-0.33305529834079,0
-0.853334812615162,-0.27550214188115,-0.523815582917809,-0.500228259618235,0
-1.99994258631549,-1.17014195646191,-1.96301259624976,-1.93274186001309,0
-0.618849712046504,-0.472825539383335,-0.497653663922343,-0.474102500029274,0
-1.96936261024925,-0.682608884437671,-1.93174875075649,-1.92921728962411,0
-1.11767622110104,-0.572667756445725,-0.980352255637299,-0.951852709546759,0
-1.92453805964228,-0.782795160805405,-1.78398162638929,-1.71377477033022,0
-0.695645033920647,-1.07289956938442,-0.540931777507534,-0.552641628722152,0
-0.839768603741004,-0.491497903880638,-1.43855557207695,-1.38652017200721,0
-2.3241756658813,-0.821323900804191,-2.0318976107364,-1.96143582025196,0
-0.712086611884414,-0.310648729025248,-0.845595947232698,-0.793217261025233,0
0.142110474796538,-0.27429453282042,0.0173960526568906,0.0298498038752621,0
-1.30234994345075,-0.654528323709442,-0.929572126104563,-0.940754723591062,0
-1.86472077990077,-0.887294061387848,-1.58316468627946,-1.53606146154207,0
-0.209593746754502,-0.37085564330628,-0.414840898722044,-0.462509893142355,0
-1.43575962010298,-0.580869257236724,-0.8619778568947,-0.86054699822173,0
-1.74707109464414,-0.510753078601761,-1.5085259936999,-1.39888802149766,0
-1.78178445172019,-0.938159938600555,-1.61654059579086,-1.59110897316973,0
-1.09190426393843,-0.427636344849188,-0.724099313684565,-0.699810330095934,0
-1.8048308320871,-0.677363549755595,-1.3898594093357,-1.30016333022402,0
-1.30058948762913,-0.733899488778037,-1.52389941219979,-1.36793853280442,0
-1.19774081986032,-0.44700378494027,-1.53902787394556,-1.49324307966081,0
-1.11492277387143,-0.851795412347568,-1.19515494508072,-1.16628173399198,0
-0.159875533971537,-0.427641492016519,-0.307335368526519,-0.266393554284011,0
-1.72627956860212,-0.595381473492874,-1.6748037785946,-1.54491227233476,0
-1.16612340615545,-1.07089530434614,-1.57197199664168,-1.4757445303657,0
-1.26399381632749,-0.771993413956171,-1.66132715024151,-1.59017061008796,0
-1.20518819572248,-0.947244025981163,-1.22743305329373,-1.20296847591943,0
-0.621199147914026,-1.35755911950262,-0.887270888841424,-0.831047516820911,0
-0.807514713502342,-0.496958129492088,-0.520285020796298,-0.554317520404892,0
-1.34082648550936,-0.678639764081183,-1.19156861572864,-1.1663305593804,0
-1.02185856426596,-0.404663607376437,-0.965916981869874,-0.91529013819718,0
-2.00759414392385,-0.943978339549667,-1.25151067342662,-1.23717135624264,0
-1.09469526327651,-0.38915368758721,-1.13077070933143,-1.0854482634136,0
-0.664750508570492,-0.305517112349111,-0.882128755771986,-0.82914195860374,0
-1.72438245463561,-0.521845368532125,-1.10085170711174,-1.07677172340746,0
-2.09582797307751,-0.795946472867323,-1.94884786916578,-1.87655050623039,0
-0.755774518018101,-0.211649759486386,-0.483827490557772,-0.498208108608604,0
-1.74231625034712,-0.761988722450147,-1.41096229344629,-1.3407440570156,0
-1.29782721048679,-1.3648242925207,-1.31781158568698,-1.29708991065398,0
-0.690228604913992,-0.454350692822416,-0.674771363822731,-0.702590396118073,0
-1.04540803531187,-0.469686096770648,-1.06643413374141,-0.990990056327687,0
-1.72699865838076,-0.793218641661742,-1.49493304025922,-1.53769853913009,0
-0.475720998433226,-0.890247515958463,-0.354011271368181,-0.323353031500994,0
-1.18909811671306,-0.514500325482239,-1.21310484599915,-1.18970120618473,0
-1.58771834365228,-0.514041611951097,-1.55469093568346,-1.49010823003052,0
-0.866354238110922,-0.287567527450702,-0.909860859692192,-0.846571903473084,0
-1.12864052166065,-1.3025356932545,-0.784127048923886,-0.80844291583694,0
-1.40680102139667,-0.604798114188336,-1.15566308971363,-1.16943429506864,0
0.408377852381069,0.119248492463288,-0.135632433979072,0.00942687635834027,0
0.0458527117592188,-0.175461922391165,-0.221137388366297,-0.242014829469806,0
-0.911902425481128,-0.431556339565619,-0.969127122601118,-0.95410392056206,0
-1.65002372146464,-0.638690577304141,-1.32120397011947,-1.30412134554391,0
-1.38518925615287,-3.43255088264938,-1.73081401084592,-1.55464117438512,0
-0.135663362627772,-0.0609279874468863,-0.0225152805386581,-0.267098348031323,0
-1.47370046670753,-3.24976020430834,-2.00805224746188,-1.68681840847147,0
-2.45147537807641,-1.82396226478602,-1.97336329553848,-1.42814574318781,0
-3.11357363059204,-1.37465646745169,-2.76899858293832,-2.88184024849079,0
-1.18734085102723,-1.58829142772735,-1.60911588530006,-1.27746826714932,0
-0.913481312926618,-0.734590842633293,-0.753633103438438,-0.662263546667585,0
-1.62870622075573,-1.35525176673362,-1.77665728247121,-1.91536646624009,0
-0.796115785284868,-0.704290333765014,-0.949246502937633,-1.12073827627578,0
-1.19063565404396,-0.633878654549888,-1.31437481077556,-1.16876451097224,0
-1.28193987212097,-1.21353739551247,-1.37652523363266,-1.12755909578263,0
-1.20269612990091,-0.480607544303941,-1.39958909477104,-1.35156763493519,0
-1.65697486001324,-0.579060137634327,-1.64789287979158,-0.851713977451571,0
-1.59193189263015,-1.22755551374623,-1.55873176028998,-0.841438672634445,0
-0.367133098163154,-0.366348865278426,-0.268089480078116,-0.497951235716585,0
