CTAC,NAC,CTLESS_CZT,CTLESS_NaI,LABEL
-0.587754592445402,-0.753033673986266,-0.76301260527085,-0.539782751042781,0
-1.24924348725676,-1.87228646933709,-1.49290115285201,-1.49860784302309,0
-2.54914216782177,-1.61623634399124,-1.80764551148983,-1.84725559736609,0
-2.01226677103862,-3.16187102257714,-2.30746932570919,-2.09870638425193,0
-1.73381231848467,-2.12688694268536,-1.90791094062996,-1.42099030504483,0
-2.06770842477578,-1.77531393847423,-2.17805312267472,-1.84286588898065,0
-2.45838983509235,-1.69928210302224,-1.60587948427136,-2.11027295221941,0
-2.07644902098421,-1.96873038775724,-1.60804261719116,-1.70822410593738,0
-1.94013997981695,-2.06627079779489,-1.46053175860757,-1.3679970242693,0
-2.45234102846787,-2.07390966701383,-1.84198824463461,-2.20381812772225,0
-1.90332740502327,-0.801643543154459,-1.05297226701198,-1.09140690714,0
-1.50343905223359,-1.20778428438126,-1.417418321704,-0.989933744992872,0
-2.75623893414902,-2.36611835201423,-2.50705715480265,-1.72104437275595,0
-1.81717377838875,-1.39576379766417,-0.6802099722716,-1.18838160137754,0
-1.88123720540319,-0.739893296021771,-1.08288393111664,-1.28846941500349,0
-1.46834070877412,-1.00184289368178,-1.16632062683601,-0.979466912637723,0
-0.881845758179649,-0.206048778323411,-1.06964872125564,0.116285525675003,0
-1.67176912634026,-0.989146731751906,-1.0102082735465,-1.41511967647013,0
-1.5407527524506,-1.28481947743974,-1.15885858531287,-1.56094411853355,0
-1.66086654599196,-0.854696516318046,-1.09130122975706,-1.3924608184935,0
-1.97763090327158,-0.87670316845104,-1.07338471218458,-1.11082517112912,0
-0.711101437183037,-0.395631856717876,-0.531240576655367,-0.464485531922813,0
-1.38614039559795,-1.21499050045256,-0.729653338342312,-1.04495572063074,0
-2.17558600858995,-1.01391230107158,-1.7700494754267,-1.6769481565648,0
-2.04390817815219,-0.725644492683493,-1.50813696087776,-1.33673279308832,0
-2.45290165621196,-1.37075025210105,-1.94013604079111,-1.80811910533823,0
-2.49149793964832,-0.835895237429094,-2.23625648737681,-2.18042462933309,0
-1.51230480283179,-0.729708651553111,-1.28539276124245,-1.09849740615808,0
-1.18113499521073,-0.608309706448854,-1.27271801760335,-1.21484754107731,0
-1.84063414969638,-0.543925895227787,-2.13163806065036,-1.88069529719691,0
-2.00106476281724,-0.59771832440797,-1.71668205773558,-1.61501223813694,0
-1.30133156538242,-0.505211360020984,-0.777015829876881,-0.69873854469696,0
-2.17750373522227,-0.973049375309257,-2.09013589261026,-1.99972609883775,0
-1.38538333132232,-0.454234075745503,-1.41803180004624,-1.19583179043527,0
-0.856304122465388,-0.260459605492392,-0.48014165487286,-0.292498764656449,0
-1.20882393738827,-0.382362521109994,-0.959490602997783,-0.799970668167322,0
-1.41205573875237,-0.616915382618748,-1.1277484534656,-1.03599133091143,0
-1.54755418693641,-0.959312458362865,-1.14449438512108,-1.02401695219872,0
-2.02692332293673,-0.682972261185841,-1.6132816928167,-1.34015916528811,0
-0.914969262108855,-0.265287288141091,-1.38182853312642,-1.15319521622134,0
-1.98208335396239,-0.849284983658925,-1.39128019270347,-1.26263256828953,0
-1.20499700192421,-0.390664992462709,-1.27744920703265,-1.0162987449443,0
-1.78116374973632,-0.57985719378949,-1.22732618479036,-1.14268444918361,0
-0.184573825802418,-0.331902931487848,-0.462627179181502,-0.236164411901921,0
-3.03638631340881,-1.07279762681663,-2.99044520406565,-2.85291939105319,0
-1.3255269927221,-0.36537022943931,-0.591035047547424,-0.585999002002545,0
-1.51107822671768,-1.2582283037435,-0.99864988591546,-0.85028946552717,0
-1.55851291403299,-0.522035711345569,-1.16426703908764,-1.04296341742859,0
-1.3335199941515,-1.05303252436539,-1.223460462401,-1.16891978796026,0
-0.219530574325814,-0.0942693000519882,-0.34139213242438,0.0567328062156241,0
-2.18100887903042,-1.99218878401826,-1.74730960284923,-1.79263898980704,0
-2.75026585883046,-2.93167127037913,-2.51045855668038,-2.66496501307262,0
-0.610901271326127,-0.794746240302322,-0.778664659181044,-0.587325567276507,0
-2.05224777076191,-2.35256234817018,-2.41442971708617,-2.19801527639294,0
-3.02516402566405,-1.7171877772077,-2.48503889838899,-2.22217359640912,0
-2.04603354646375,-3.27800106978695,-2.35750040657567,-2.14358712590364,0
-2.38133921788842,-3.32282300828767,-2.75058081002947,-2.24259628627767,0
-2.06859369360171,-1.80061654977545,-2.17717324284976,-1.85847755488876,0
-3.30168096649093,-2.18438558943261,-2.39911443481327,-2.74903000877499,0
-2.77319163279439,-2.66976227016952,-2.25239923415491,-2.46088308823917,0
-2.90535985337349,-2.62725652791593,-2.42656439585225,-2.29189658693473,0
-2.21238991392304,-1.89261629738503,-1.79139092539661,-2.08604904139684,0
-2.49977015579385,-1.27067245572564,-1.73906005487622,-1.64764992443678,0
-1.5073222332875,-1.21980990829565,-1.40594473240655,-1.00447875410194,0
-2.81012734435261,-2.44409702935537,-2.58635515750196,-1.81533285641329,0
-1.82520346722949,-1.42853735497427,-0.695563651366703,-1.21024677710284,0
-1.96749228428941,-0.782911320284924,-1.18127400347057,-1.38938664079456,0
-1.49175762718423,-1.04431606471688,-1.2098772049364,-1.02095933711873,0
-2.16559030852427,-1.25027408320102,-2.38467100683698,-1.11922781053029,0
-1.67314560478989,-1.00879082351824,-1.02925384038779,-1.42551396739601,0
-1.60668819972961,-1.34225005698387,-1.24438040293915,-1.64561785439339,0
-1.67933873126214,-0.879657121673134,-1.12644087705342,-1.42817182070448,0
-3.55180763047802,-1.49913455079549,-2.36646556399553,-2.54374419780149,0
-1.34865427608065,-0.713533534313038,-1.12438984567168,-1.07565092305832,0
-1.54981332685456,-1.45235494232056,-0.919466296583266,-1.27793439915049,0
-2.24311884903616,-1.07064775098321,-1.84028599568613,-1.75754771813467,0
-2.05838724179745,-0.742796309693267,-1.52028203139914,-1.36060659314639,0
-2.52200320384503,-1.44905105214315,-2.0238579489457,-1.90322107317172,0
-2.63836395538224,-0.831849025506973,-2.41169167486091,-2.33432296917609,0
-1.56636892221495,-0.765399464273101,-1.39414882705789,-1.20871483605649,0
-1.84514876743619,-0.748725285235737,-1.91246792343494,-1.82443799178215,0
-1.81354273474867,-0.545643323566868,-2.10801884935438,-1.86904664180165,0
-2.03139795628816,-0.610114971707691,-1.7454881378324,-1.65151433438314,0
-1.28879770629922,-0.454382765746813,-0.658731833203483,-0.594976624397171,0
-2.50769620940568,-1.17031202634988,-2.16375765198952,-2.02564622330264,0
-1.36098269393119,-0.525967263438068,-1.43749585157768,-1.22639544663881,0
-1.50378612121614,-0.503328193343925,-1.10545143055474,-0.956876501008447,0
-2.05419057680364,-0.689168387866973,-1.76139770327853,-1.66107009897783,0
-1.45627465939031,-0.645110518410556,-1.18590866684735,-1.10024616859795,0
-1.59396332542475,-0.986711432785114,-1.19902531671769,-1.07594703250185,0
-3.26631829095029,-1.29764640925436,-2.98192821248499,-2.77607850224484,0
-0.959542464150768,-0.279900831291209,-1.45163605286538,-1.22442457833992,0
-2.09444612618398,-0.868506952109293,-1.49009269962197,-1.35691764606731,0
-1.27793574288874,-0.424709077614993,-1.37022926938047,-1.11982755886118,0
-2.63510307824487,-0.936005525226578,-2.2801595240176,-2.26394221500891,0
-0.224068768128504,-0.385362320397451,-0.508850170093135,-0.289500762447203,0
-3.13930835687522,-1.10287771086471,-3.13383458369597,-3.00548681073198,0
-1.43413897666283,-0.388863898859727,-0.661402556882493,-0.66607357919169,0
-2.71940279451094,-1.90286855815789,-2.48464672042061,-2.31768635370166,0
-1.99325793259396,-0.615148718074239,-1.51498227419479,-1.38785783942508,0
-2.25840431594629,-1.63752914668034,-2.22844949930349,-2.2136336213868,0
-1.92763905367976,-0.968592758042573,-1.58782273589242,-0.556407823771131,0
-1.40034138339777,0.0951769852833286,-1.28505977634679,-0.625843725052458,0
-1.50340235844983,-0.622116531547529,-0.870353650864289,-0.589211381212017,0
-2.74547644914403,-1.55472962839508,-2.21770692141224,-1.94785725909999,0
-1.65460493159375,-0.692962198534907,-1.65253245622201,-0.741549860353258,0
-1.1179768080684,-0.268234576882397,-1.46235950281729,-0.736260188953481,0
-3.12985492648786,-3.12705851139177,-2.83117417553551,-2.79781209687595,0
-1.61410614936572,-1.83648163552628,-1.56677040578234,-1.39805062487269,0
-2.04988976264373,-1.40733837763979,-0.808207805566266,-2.24874491443209,0
-2.48781994437617,-1.0612471125029,-2.0829317292351,-1.75388569602822,0
-3.55809339544872,-2.88540722574418,-3.13185908741754,-3.03716534721374,0
-2.24325165060023,-1.67495590405693,-1.82507904286822,-1.75505526840381,0
-3.14667669816621,-2.06831154755481,-3.18823993945768,-2.73765453591083,0
-1.21746908832929,-0.173118558015016,-1.40635247909155,-0.478487132682039,0
-1.94893165937587,-0.500991640267069,-1.82916963586578,-1.15416132952227,0
-1.94734042395665,-0.681602781131074,-1.74223822956837,-1.27984196151329,0
-2.1705045224856,-1.35351088480362,-1.61589048649921,-1.22240468165778,0
-2.48604001236975,-0.477270397832025,-1.49403711395719,-1.6017917578256,0
-1.97916145079986,-1.0816776985073,-1.44430748424272,-1.18382113341279,0
-2.01480694090237,-0.720611619389598,-1.37786372700175,-1.48010841565378,0
-1.75283699134963,-0.709585565403744,-1.54915556394446,-0.887691106359151,0
-2.96378986978514,-1.26519505260882,-2.59865077778839,-2.31368310048005,0
-1.35763778885767,-0.490020968517515,-1.32102253386696,-1.10920999540286,0
-2.34316204164942,-0.765334178697834,-2.75918256055005,-1.2758207592576,0
-1.67879724155107,-0.63320257120235,-0.880267744664611,-0.967330825003775,0
-2.01384123218685,-1.31730881937761,-1.75295817538894,-1.62129518803977,0
-2.96080418496551,-1.46582793549386,-2.82339851257328,-2.56883032048821,0
-2.58334987831142,-0.698904136979944,-2.36673434707481,-2.0650137462425,0
-1.6218003110687,-0.624856962395567,-1.40803364867552,-1.18867429676508,0
0.7865152411389,0.521545934582456,1.22098918117492,1.6010102683749,0
-2.32955699110141,-0.880966713332877,-2.15564326385036,-1.93114668471129,0
-1.60468859018109,-0.439289172452972,-1.75490392162588,-1.57421078209662,0
-1.70186147359429,-0.378997644772011,-1.531537075161,-1.2150183384301,0
-1.33619036535433,-0.27195247789112,-0.751822089944492,-0.531288588016455,0
-1.76852441970549,-0.775915525235573,-1.83688264060477,-1.73881162972179,0
-0.602247038258851,-0.198904130785051,-0.523022001980543,-0.271006423908683,0
-0.518276511424527,-0.141373765308261,-0.603627189801927,-0.332686245957513,0
-2.28530704050266,-0.744135238212791,-2.75961213770652,-2.59998504085617,0
-2.67240251554091,-0.634453384420404,-2.26300811830761,-1.99507131722372,0
-1.38258522036524,-0.465892868988829,-1.55260882269446,-1.31951013437307,0
-1.94378480698686,-0.588251910611324,-1.53288847839313,-1.19401903760023,0
-1.58805181767016,-0.453264968173158,-1.42325234583938,-1.11556390073156,0
-1.57554142940144,-0.367007484406522,-1.28571682529442,-1.0401187808638,0
-1.76704842311164,-0.637484846562614,-1.5983984934214,-1.36900361699371,0
-1.88156579583381,-0.336904549822037,-1.48226933862072,-1.05583332721553,0
-1.97454706018769,-0.641653269111554,-2.24383308590064,-2.0115545176111,0
-3.15574892392453,-2.18072568211107,-2.93494218858881,-2.72106502293938,0
-2.43975647648858,-0.625829328846871,-2.29677609820707,-2.09941159578273,0
-1.73125868511008,-0.359658550484911,-1.47919925142993,-1.20698871780985,0
-2.95654195787553,-0.927880658085956,-2.27264499725781,-1.96485404254526,0
-2.62737212589344,-0.537894430945993,-2.40843039869821,-2.14900773232899,0
-2.06720280832959,-1.05489919254096,-1.92182680188555,-1.73534709385774,0
-1.7972064877839,-1.03223530738935,-1.70008776436474,-0.821706704464971,0
-1.69027460562684,-0.155028324392068,-1.39619874290836,-0.736171691425801,0
-1.4882386728951,-0.62442949198382,-0.837671792291505,-0.854150615752925,0
-2.41653014797332,-1.53165685071483,-2.15658590646386,-1.75535675959354,0
-1.7918826887649,-1.00232400725085,-1.75443422840278,-0.953845578733492,0
-2.22054227412908,-1.21739172555951,-2.27339012004195,-1.68576602998568,0
-2.71781182050716,-2.54193756411791,-2.3637949793626,-2.39860235723863,0
-2.15251775701808,-3.23523201217915,-1.71497827306543,-1.92578444701797,0
-1.93511559081773,-1.49117425405275,-1.15198197378074,-1.99033459228391,0
-2.34639364881517,-1.00160314351253,-1.97840604335839,-1.57225627425823,0
-2.99034131496572,-2.66288143459461,-2.67827525010629,-2.64543540411889,0
-2.3235466535202,-1.55793126100346,-1.75128148458445,-1.86349503455129,0
-3.04506066487436,-1.96596704292806,-2.83223444298971,-2.6640100773684,0
-1.91639708669553,-0.974115034032773,-1.99756909790144,-1.30340012752112,0
-1.81980083372248,-0.889181928504504,-1.66817507939294,-1.26740347100606,0
-1.959766560693,-0.90078527040379,-1.51567596516064,-1.44716324554075,0
-2.09073451219462,-1.53652968080737,-1.14153012138492,-1.25622356386884,0
-1.9426463773228,-0.519306443733672,-1.0773685773011,-1.59270083332994,0
-2.22077627487098,-1.00448613385259,-1.37004237333855,-1.45816100029948,0
-1.51513694390351,-1.29257145680367,-0.703695858283757,-1.53384931684256,0
-1.40356659434324,-0.701639853568339,-1.19045114037201,-0.846708151361731,0
-3.00609326603718,-1.32318980666707,-2.33649056341411,-2.32946946980389,0
-1.82092506102684,-0.546355833714932,-1.72030803477302,-1.47931266012131,0
-1.85430977179612,-0.689990365617817,-1.78230755255739,-1.12314823732908,0
-0.685509323397568,-0.363746646372202,-0.662217991117754,-0.415049076393279,0
-1.42665268595583,-1.83419705105837,-1.43588953568902,-1.46767674006638,0
-2.69046473994108,-1.15965614521077,-2.54146678850999,-2.33093512181394,0
-2.48735088485814,-0.624943519269589,-2.04030802869144,-1.75596607788555,0
-2.30295501054644,-1.25973799031993,-1.68523182438226,-1.56459856687166,0
-0.040294327653508,0.30328696641799,0.0487771367566369,0.415315945996311,0
-2.42250160435126,-0.945291875526777,-2.28552602235925,-2.10206094586152,0
-2.10326301278016,-0.630971415682135,-2.00221644877,-1.87639219252978,0
-2.05954049306705,-0.519490117921856,-2.05186612391945,-1.76938929871413,0
-0.974252438461287,-0.146729004730738,-0.405069516429237,-0.12436444279359,0
-1.74702027061547,-0.662047768415488,-1.86009753575923,-1.76284235959511,0
-0.174879049736877,-0.0827085674559381,0.058321809046752,0.354993311751319,0
-0.660944627568018,-0.0208375709364441,-0.555016808532033,-0.27060615498747,0
-1.63555690253024,-0.751533838642678,-2.45831305174631,-2.32188714030108,0
-2.00095765617773,-0.589413713627238,-2.05950660714294,-1.86821765601711,0
-1.38733248489531,-0.486404585281238,-1.47344287651115,-1.32462752896003,0
-2.02946277167996,-0.777695671958493,-1.82152420143465,-1.51661667578031,0
-2.21723572989711,-0.914180215432559,-1.74872641267177,-1.59490087208792,0
-2.06397455124943,-0.630350107514653,-2.144405066932,-1.9533673556707,0
-1.95498216359566,-0.854092975252165,-1.69473103394704,-1.55541551796754,0
-2.59804656955169,-0.711670578040587,-2.28588549564715,-2.08054971066907,0
-1.99423926147219,-0.716901521442972,-2.01414930811919,-1.84653545230677,0
-3.02347223602141,-2.46127526276866,-2.64985794541581,-2.57292122030337,0
-2.53690256659618,-0.792330751667967,-2.43691528014673,-2.32677120373429,0
-2.25908107431314,-0.54752098866339,-2.01331560537445,-1.89843228564849,0
-2.69577568007333,-1.26348247563464,-1.84768937445219,-1.62175420841178,0
-2.89994247273516,-0.710800189690295,-2.82758474875725,-2.66349129590141,0
-2.85337851473585,-1.47873571065952,-2.95508055682227,-2.77269859201623,0
-1.0812673383023,-0.862187369598591,-1.28703071387066,-0.590381777088853,0
-2.54671311397473,-1.49113752327165,-2.28859428617151,-1.61825365829222,0
-1.33145592511256,-0.668032409056545,-0.73380666872323,-0.934675690050837,0
-2.13291731511575,-1.84946274528445,-2.40052818229665,-1.81939733128227,0
-2.06439391574639,-1.76278153007079,-2.44182877512409,-1.60597434553012,0
-2.6183752123675,-1.49004527517636,-2.82149963740627,-1.94201575814,0
-1.86161758650598,-2.07811904710428,-1.85366813166145,-1.74987071209383,0
-2.68280939211621,-3.85257485486297,-2.2120073175069,-2.25049312186186,0
-1.71210301320435,-1.20818857712104,-1.61129939472161,-1.77895010905056,0
-2.63995161660319,-1.54346515523219,-2.12342392233669,-2.07794185752553,0
-2.3261269183991,-2.41593616642242,-2.28331659706342,-2.24324995542609,0
-2.35755226147766,-2.27128660343543,-1.77391724128029,-2.00825698905088,0
-3.34571839820138,-2.44731132470934,-2.99440628222099,-3.00806780444974,0
-2.70350454835751,-1.77991804954714,-2.4507769761936,-2.08252926397196,0
-1.64260289243981,-1.02779012811729,-1.53857814476551,-1.27562279742068,0
-2.06449698950796,-1.43167752344183,-1.53564471459791,-1.49998019857709,0
-2.43053859052297,-1.47120957418291,-1.11380143953552,-1.60198762250232,0
-2.84139787175881,-0.979058056855766,-2.31267685577488,-2.77721722694134,0
-2.57780893335899,-1.35180074453741,-1.8116278058831,-2.04703411204017,0
-1.99724750729862,-1.62442755011035,-1.37680439716535,-1.86655373538772,0
-1.79892932384677,-0.984017504256153,-1.52156537363123,-1.44721735248288,0
-3.05064689156933,-1.58188045706632,-2.17673232057357,-2.52862238158847,0
